Token file dump for '/aramis/Data/Source/Mondial/tokens'
Generated on 2002-12-15 12:24:29.068

tokenCount    = 12126
instanceCount = 588662
(' ', count=307308, hclen=1)
('Ashfield', count=1, hclen=19)
('Ashgabat', count=1, hclen=19)
('Asmara', count=1, hclen=19)
('Assale', count=1, hclen=19)
('Assam', count=1, hclen=19)
('Assen', count=1, hclen=19)
('Assyrian', count=1, hclen=19)
('Astrakhan', count=1, hclen=19)
('Astrakhanskaya', count=1, hclen=19)
('Asturias', count=1, hclen=19)
('Asuncion', count=1, hclen=19)
('Atacama', count=1, hclen=19)
('Atbara', count=1, hclen=19)
('Athens', count=1, hclen=19)
('Athinai', count=1, hclen=19)
('Atizapan', count=1, hclen=19)
('Atlanta', count=1, hclen=19)
('Atlantico', count=1, hclen=19)
('Atlantida', count=1, hclen=19)
('Atomic', count=1, hclen=19)
('Attiki', count=1, hclen=19)
('Auckland', count=1, hclen=19)
('Augsburg', count=1, hclen=19)
('Augusta', count=1, hclen=19)
('Auliye', count=1, hclen=19)
('Aurangabad', count=1, hclen=19)
('Aures', count=1, hclen=19)
('Austen', count=1, hclen=19)
('Austin', count=1, hclen=19)
('Authority', count=1, hclen=19)
('Auvergne', count=1, hclen=19)
('Avarua', count=1, hclen=19)
('Aveiro', count=1, hclen=19)
('Avellaneda', count=1, hclen=19)
('Aviation', count=1, hclen=19)
('Ayeyarwady', count=1, hclen=19)
('Aylesbury', count=1, hclen=19)
('Aylmer', count=1, hclen=19)
('Aymara', count=1, hclen=19)
('Ayn', count=1, hclen=19)
('Ayutthaya', count=1, hclen=19)
('Azande', count=1, hclen=19)
('Azerbaijani', count=1, hclen=19)
('Azores', count=1, hclen=19)
('Azov', count=1, hclen=19)
('B', count=1, hclen=19)
('BA', count=1, hclen=19)
('BB', count=1, hclen=19)
('BC', count=1, hclen=19)
('BCIE', count=1, hclen=19)
('BDEAC', count=1, hclen=19)
('BDS', count=1, hclen=19)
('BEN', count=1, hclen=19)
('BH', count=1, hclen=19)
('BHT', count=1, hclen=19)
('BI', count=1, hclen=19)
('BIH', count=1, hclen=19)
('BIS', count=1, hclen=19)
('BK', count=1, hclen=19)
('BM', count=1, hclen=19)
('BN', count=1, hclen=19)
('BO', count=1, hclen=19)
('BOL', count=1, hclen=19)
('BP', count=1, hclen=19)
('BRN', count=1, hclen=19)
('BRU', count=1, hclen=19)
('BSEC', count=1, hclen=19)
('BT', count=1, hclen=19)
('BU', count=1, hclen=19)
('BUR', count=1, hclen=19)
('BX', count=1, hclen=19)
('BZ', count=1, hclen=19)
('Ba', count=1, hclen=19)
('Babil', count=1, hclen=19)
('Babol', count=1, hclen=19)
('Bacs', count=1, hclen=19)
('Badajoz', count=1, hclen=19)
('Badakhshoni', count=1, hclen=19)
('Badalona', count=1, hclen=19)
('Baden', count=1, hclen=19)
('Baffin', count=1, hclen=19)
('Bafoussam', count=1, hclen=19)
('Baganda', count=1, hclen=19)
('Bage', count=1, hclen=19)
('Bagisu', count=1, hclen=19)
('Bahawalpur', count=1, hclen=19)
('Bahir', count=1, hclen=19)
('Bahraini', count=1, hclen=19)
('Bai', count=1, hclen=19)
('Baia', count=1, hclen=19)
('Baicheng', count=1, hclen=19)
('Baikal', count=1, hclen=19)
('Baiyin', count=1, hclen=19)
('Bakersfield', count=1, hclen=19)
('Bakhtiari', count=1, hclen=19)
('Bakongo', count=1, hclen=19)
('Baku', count=1, hclen=19)
('Balai', count=1, hclen=19)
('Balakovo', count=1, hclen=19)
('Balashikha', count=1, hclen=19)
('Balchash', count=1, hclen=19)
('Balearic', count=1, hclen=19)
('Bali', count=1, hclen=19)
('Balikpapan', count=1, hclen=19)
('Balkan', count=1, hclen=19)
('Balkar', count=1, hclen=19)
('Balochi', count=1, hclen=19)
('Balsas', count=1, hclen=19)
('Baltimore', count=1, hclen=19)
('Baluchestan', count=1, hclen=19)
('Bamako', count=1, hclen=19)
('Bambara', count=1, hclen=19)
('Bamenda', count=1, hclen=19)
('Bandung', count=1, hclen=19)
('Bang', count=1, hclen=19)
('Bangalore', count=1, hclen=19)
('Bangui', count=1, hclen=19)
('Bangweulu', count=1, hclen=19)
('Bani', count=1, hclen=19)
('Banjarmasin', count=1, hclen=19)
('Banjul', count=1, hclen=19)
('Banks', count=1, hclen=19)
('Bantam', count=1, hclen=19)
('Baoding', count=1, hclen=19)
('Baoji', count=1, hclen=19)
('Baotou', count=1, hclen=19)
('Baoule', count=1, hclen=19)
('Baqubah', count=1, hclen=19)
('Baracaldo', count=1, hclen=19)
('Barakaldo', count=1, hclen=19)
('Baranya', count=1, hclen=19)
('Barbacena', count=1, hclen=19)
('Bareilly', count=1, hclen=19)
('Bari', count=1, hclen=19)
('Barisal', count=1, hclen=19)
('Barnaul', count=1, hclen=19)
('Barnsley', count=1, hclen=19)
('Baro', count=1, hclen=19)
('Barquisimeto', count=1, hclen=19)
('Barrage', count=1, hclen=19)
('Barrancabermeja', count=1, hclen=19)
('Barranquilla', count=1, hclen=19)
('Barreiras', count=1, hclen=19)
('Barreiro', count=1, hclen=19)
('Barretos', count=1, hclen=19)
('Barry', count=1, hclen=19)
('Barueri', count=1, hclen=19)
('Baruta', count=1, hclen=19)
('Bas', count=1, hclen=19)
('Basel', count=1, hclen=19)
('Bashkir', count=1, hclen=19)
('Bashkortostan', count=1, hclen=19)
('Basildon', count=1, hclen=19)
('Basilicata', count=1, hclen=19)
('Basin', count=1, hclen=19)
('Basingstoke', count=1, hclen=19)
('Basogo', count=1, hclen=19)
('Basques', count=1, hclen=19)
('Bassa', count=1, hclen=19)
('Bassein', count=1, hclen=19)
('Basseterre', count=1, hclen=19)
('Batam', count=1, hclen=19)
('Batna', count=1, hclen=19)
('Batobo', count=1, hclen=19)
('Baton', count=1, hclen=19)
('Batswana', count=1, hclen=19)
('Batys', count=1, hclen=19)
('Bauru', count=1, hclen=19)
('Baya', count=1, hclen=19)
('Bayamo', count=1, hclen=19)
('Bayern', count=1, hclen=19)
('Be', count=1, hclen=19)
('Bear', count=1, hclen=19)
('Beaumont', count=1, hclen=19)
('Bechar', count=1, hclen=19)
('Bedford', count=1, hclen=19)
('Bedfordshire', count=1, hclen=19)
('Beer', count=1, hclen=19)
('Begawan', count=1, hclen=19)
('Beian', count=1, hclen=19)
('Beihai', count=1, hclen=19)
('Beipiao', count=1, hclen=19)
('Beira', count=1, hclen=19)
('Beirut', count=1, hclen=19)
('Bejaia', count=1, hclen=19)
('Bekes', count=1, hclen=19)
('Bekescaba', count=1, hclen=19)
('Belem', count=1, hclen=19)
('Belfast', count=1, hclen=19)
('Belfort', count=1, hclen=19)
('Belgorod', count=1, hclen=19)
('Belgorodskaya', count=1, hclen=19)
('Belgrade', count=1, hclen=19)
('Bellinzona', count=1, hclen=19)
('Bello', count=1, hclen=19)
('Belmopan', count=1, hclen=19)
('Belo', count=1, hclen=19)
('Ben', count=1, hclen=19)
('Benbecula', count=1, hclen=19)
('Bend', count=1, hclen=19)
('Bengal', count=1, hclen=19)
('Bengali', count=1, hclen=19)
('Bengasi', count=1, hclen=19)
('Bengbu', count=1, hclen=19)
('Bengo', count=1, hclen=19)
('Benha', count=1, hclen=19)
('Benoni', count=1, hclen=19)
('Benue', count=1, hclen=19)
('Benxi', count=1, hclen=19)
('Berezniki', count=1, hclen=19)
('Bergamo', count=1, hclen=19)
('Bergen', count=1, hclen=19)
('Bergisch', count=1, hclen=19)
('Berkeley', count=1, hclen=19)
('Berkshire', count=1, hclen=19)
('Bern', count=1, hclen=19)
('Bernardino', count=1, hclen=19)
('Bernardo', count=1, hclen=19)
('Bertoua', count=1, hclen=19)
('Beryozovka', count=1, hclen=19)
('Besancon', count=1, hclen=19)
('Bete', count=1, hclen=19)
('Betim', count=1, hclen=19)
('Beverley', count=1, hclen=19)
('Bhatpara', count=1, hclen=19)
('Bhavnagar', count=1, hclen=19)
('Bhilai', count=1, hclen=19)
('Bhiwandi', count=1, hclen=19)
('Bhopal', count=1, hclen=19)
('Bhote', count=1, hclen=19)
('Bhubaneswar', count=1, hclen=19)
('Bialostockie', count=1, hclen=19)
('Bialskopodlaskie', count=1, hclen=19)
('Bialystok', count=1, hclen=19)
('Bida', count=1, hclen=19)
('Biel', count=1, hclen=19)
('Bielefeld', count=1, hclen=19)
('Bielskie', count=1, hclen=19)
('Bielsko', count=1, hclen=19)
('Bihor', count=1, hclen=19)
('Bija', count=1, hclen=19)
('Bikaner', count=1, hclen=19)
('Bilbao', count=1, hclen=19)
('Billancourt', count=1, hclen=19)
('Bilma', count=1, hclen=19)
('Binjai', count=1, hclen=19)
('Birjand', count=1, hclen=19)
('Birobidzhan', count=1, hclen=19)
('Bishkek', count=1, hclen=19)
('Bishop', count=1, hclen=19)
('Bismarck', count=1, hclen=19)
('Biysk', count=1, hclen=19)
('Bjelucha', count=1, hclen=19)
('Blackburn', count=1, hclen=19)
('Blackpool', count=1, hclen=19)
('Blaenau', count=1, hclen=19)
('Blagoveshchensk', count=1, hclen=19)
('Blair', count=1, hclen=19)
('Blanca', count=1, hclen=19)
('Blas', count=1, hclen=19)
('Blekinge', count=1, hclen=19)
('Blida', count=1, hclen=19)
('Blitar', count=1, hclen=19)
('Bloemfontein', count=1, hclen=19)
('Blumenau', count=1, hclen=19)
('Boa', count=1, hclen=19)
('Bochum', count=1, hclen=19)
('Bodensee', count=1, hclen=19)
('Bodoe', count=1, hclen=19)
('Bogong', count=1, hclen=19)
('Bogor', count=1, hclen=19)
('Bogra', count=1, hclen=19)
('Bohol', count=1, hclen=19)
('Bohus', count=1, hclen=19)
('Bojnurd', count=1, hclen=19)
('Bokara', count=1, hclen=19)
('Boksburg', count=1, hclen=19)
('Bologna', count=1, hclen=19)
('Bolton', count=1, hclen=19)
('Bolzano', count=1, hclen=19)
('Boma', count=1, hclen=19)
('Bomu', count=1, hclen=19)
('Bonn', count=1, hclen=19)
('Borah', count=1, hclen=19)
('Bordeaux', count=1, hclen=19)
('Borders', count=1, hclen=19)
('Bornholm', count=1, hclen=19)
('Borsod', count=1, hclen=19)
('Borujerd', count=1, hclen=19)
('Boston', count=1, hclen=19)
('Boswells', count=1, hclen=19)
('Bottrop', count=1, hclen=19)
('Botucatu', count=1, hclen=19)
('Boulogne', count=1, hclen=19)
('Boundary', count=1, hclen=19)
('Bounty', count=1, hclen=19)
('Bourgogne', count=1, hclen=19)
('Bournemouth', count=1, hclen=19)
('Boyaca', count=1, hclen=19)
('Boyer', count=1, hclen=19)
('Brac', count=1, hclen=19)
('Bracknell', count=1, hclen=19)
('Bradford', count=1, hclen=19)
('Brahmanbaria', count=1, hclen=19)
('Brahui', count=1, hclen=19)
('Braintree', count=1, hclen=19)
('Brampton', count=1, hclen=19)
('Brandenburg', count=1, hclen=19)
('Brasilia', count=1, hclen=19)
('Bratislava', count=1, hclen=19)
('Bratsk', count=1, hclen=19)
('Braunschweig', count=1, hclen=19)
('Brazzaville', count=1, hclen=19)
('Breda', count=1, hclen=19)
('Bregenz', count=1, hclen=19)
('Breisgau', count=1, hclen=19)
('Bremerhaven', count=1, hclen=19)
('Brescia', count=1, hclen=19)
('Brest', count=1, hclen=19)
('Bretagne', count=1, hclen=19)
('Bretons', count=1, hclen=19)
('Bridgeport', count=1, hclen=19)
('Bridgetown', count=1, hclen=19)
('Brighton', count=1, hclen=19)
('Brisbane', count=1, hclen=19)
('Bristol', count=1, hclen=19)
('Brno', count=1, hclen=19)
('Bromwich', count=1, hclen=19)
('Brownsville', count=1, hclen=19)
('Bruegge', count=1, hclen=19)
('Bruges', count=1, hclen=19)
('Brugge', count=1, hclen=19)
('Brunswick', count=1, hclen=19)
('Brussels', count=1, hclen=19)
('Bryansk', count=1, hclen=19)
('Bryanskaya', count=1, hclen=19)
('Bua', count=1, hclen=19)
('Bucaramanga', count=1, hclen=19)
('Bucharest', count=1, hclen=19)
('Buckinghamshire', count=1, hclen=19)
('Budejovice', count=1, hclen=19)
('Buea', count=1, hclen=19)
('Buenaventura', count=1, hclen=19)
('Buffalo', count=1, hclen=19)
('Buhayra', count=1, hclen=19)
('Bujumbura', count=1, hclen=19)
('Bukavu', count=1, hclen=19)
('Bukoba', count=1, hclen=19)
('Bunyoro', count=1, hclen=19)
('Burgenland', count=1, hclen=19)
('Burgos', count=1, hclen=19)
('Burlington', count=1, hclen=19)
('Burman', count=1, hclen=19)
('Burmese', count=1, hclen=19)
('Burnaby', count=1, hclen=19)
('Bury', count=1, hclen=19)
('Buryatiya', count=1, hclen=19)
('Busira', count=1, hclen=19)
('Buskerud', count=1, hclen=19)
('Butembo', count=1, hclen=19)
('Bydgoskie', count=1, hclen=19)
('Bydgoszcz', count=1, hclen=19)
('Bytom', count=1, hclen=19)
('CA', count=1, hclen=19)
('CACM', count=1, hclen=19)
('CAEU', count=1, hclen=19)
('CAM', count=1, hclen=19)
('CB', count=1, hclen=19)
('CBSS', count=1, hclen=19)
('CCC', count=1, hclen=19)
('CD', count=1, hclen=19)
('CDB', count=1, hclen=19)
('CDN', count=1, hclen=19)
('CEAO', count=1, hclen=19)
('CEEAC', count=1, hclen=19)
('CEI', count=1, hclen=19)
('CEMA', count=1, hclen=19)
('CEPGL', count=1, hclen=19)
('CERN', count=1, hclen=19)
('CF', count=1, hclen=19)
('CG', count=1, hclen=19)
('CIS', count=1, hclen=19)
('CJ', count=1, hclen=19)
('CK', count=1, hclen=19)
('CL', count=1, hclen=19)
('CM', count=1, hclen=19)
('CN', count=1, hclen=19)
('COM', count=1, hclen=19)
('CP', count=1, hclen=19)
('CQ', count=1, hclen=19)
('CR', count=1, hclen=19)
('CS', count=1, hclen=19)
('CT', count=1, hclen=19)
('CU', count=1, hclen=19)
('CW', count=1, hclen=19)
('CZ', count=1, hclen=19)
('Cabanas', count=1, hclen=19)
('Cabello', count=1, hclen=19)
('Cabimas', count=1, hclen=19)
('Cabora', count=1, hclen=19)
('Cachoeiro', count=1, hclen=19)
('Cadiz', count=1, hclen=19)
('Caen', count=1, hclen=19)
('Caernarfon', count=1, hclen=19)
('Caerphilly', count=1, hclen=19)
('Caetano', count=1, hclen=19)
('Cagayan', count=1, hclen=19)
('Cagliari', count=1, hclen=19)
('Cahke', count=1, hclen=19)
('Cai', count=1, hclen=19)
('Cairo', count=1, hclen=19)
('Calabar', count=1, hclen=19)
('Calais', count=1, hclen=19)
('Calcutta', count=1, hclen=19)
('Calgary', count=1, hclen=19)
('Cali', count=1, hclen=19)
('Calvinist', count=1, hclen=19)
('Cam', count=1, hclen=19)
('Camacari', count=1, hclen=19)
('Camaragibe', count=1, hclen=19)
('Cambridge', count=1, hclen=19)
('Cambridgeshire', count=1, hclen=19)
('Campania', count=1, hclen=19)
('Campina', count=1, hclen=19)
('Campinas', count=1, hclen=19)
('Campobasso', count=1, hclen=19)
('Canary', count=1, hclen=19)
('Canberra', count=1, hclen=19)
('Cancun', count=1, hclen=19)
('Cangaroo', count=1, hclen=19)
('Cangzhou', count=1, hclen=19)
('Canoas', count=1, hclen=19)
('Cantabria', count=1, hclen=19)
('Canterbury', count=1, hclen=19)
('Cao', count=1, hclen=19)
('Capital', count=1, hclen=19)
('Caqueta', count=1, hclen=19)
('Carabobo', count=1, hclen=19)
('Caracas', count=1, hclen=19)
('Carapicuiba', count=1, hclen=19)
('Caras', count=1, hclen=19)
('Cariacica', count=1, hclen=19)
('Carib', count=1, hclen=19)
('Caricom', count=1, hclen=19)
('Carinthia', count=1, hclen=19)
('Carletonville', count=1, hclen=19)
('Carlisle', count=1, hclen=19)
('Carmarthen', count=1, hclen=19)
('Carmarthenshire', count=1, hclen=19)
('Carreno', count=1, hclen=19)
('Carson', count=1, hclen=19)
('Caruaru', count=1, hclen=19)
('Casablanca', count=1, hclen=19)
('Casai', count=1, hclen=19)
('Casanare', count=1, hclen=19)
('Cascavel', count=1, hclen=19)
('Caspian', count=1, hclen=19)
('Castanhal', count=1, hclen=19)
('Castellon', count=1, hclen=19)
('Castries', count=1, hclen=19)
('Catalan', count=1, hclen=19)
('Catalina', count=1, hclen=19)
('Catalonia', count=1, hclen=19)
('Catanduva', count=1, hclen=19)
('Catania', count=1, hclen=19)
('Catanzaro', count=1, hclen=19)
('Catharines', count=1, hclen=19)
('Cathkin', count=1, hclen=19)
('Catholicism', count=1, hclen=19)
('Catia', count=1, hclen=19)
('Caucaia', count=1, hclen=19)
('Caxito', count=1, hclen=19)
('Cayenne', count=1, hclen=19)
('Ceara', count=1, hclen=19)
('Cebu', count=1, hclen=19)
('Cedar', count=1, hclen=19)
('Ceiba', count=1, hclen=19)
('Celaya', count=1, hclen=19)
('Celts', count=1, hclen=19)
('Ceredigion', count=1, hclen=19)
('Cerro', count=1, hclen=19)
('Cesar', count=1, hclen=19)
('Ceske', count=1, hclen=19)
('Chachapoyas', count=1, hclen=19)
('Chachoengsao', count=1, hclen=19)
('Chaco', count=1, hclen=19)
('Chahar', count=1, hclen=19)
('Chai', count=1, hclen=19)
('Chaiyaphum', count=1, hclen=19)
('Chake', count=1, hclen=19)
('Chalons', count=1, hclen=19)
('Chamber', count=1, hclen=19)
('Chamorro', count=1, hclen=19)
('Champagne', count=1, hclen=19)
('Chan', count=1, hclen=19)
('Chandler', count=1, hclen=19)
('Changchun', count=1, hclen=19)
('Changde', count=1, hclen=19)
('Changsha', count=1, hclen=19)
('Changshu', count=1, hclen=19)
('Changzhi', count=1, hclen=19)
('Changzhou', count=1, hclen=19)
('Chanka', count=1, hclen=19)
('Chanthaburi', count=1, hclen=19)
('Chaoxian', count=1, hclen=19)
('Chaoyang', count=1, hclen=19)
('Chaozhou', count=1, hclen=19)
('Chapala', count=1, hclen=19)
('Chapeco', count=1, hclen=19)
('Chardzhou', count=1, hclen=19)
('Charentes', count=1, hclen=19)
('Charjew', count=1, hclen=19)
('Charleroi', count=1, hclen=19)
('Charles', count=1, hclen=19)
('Charleston', count=1, hclen=19)
('Charlottetown', count=1, hclen=19)
('Charoen', count=1, hclen=19)
('Chatanga', count=1, hclen=19)
('Chattanooga', count=1, hclen=19)
('Chau', count=1, hclen=19)
('Cheboksary', count=1, hclen=19)
('Chechen', count=1, hclen=19)
('Cheju', count=1, hclen=19)
('Chelm', count=1, hclen=19)
('Chelmsford', count=1, hclen=19)
('Chelmskie', count=1, hclen=19)
('Chelny', count=1, hclen=19)
('Cheltenham', count=1, hclen=19)
('Chelyabinsk', count=1, hclen=19)
('Chelyabinskaya', count=1, hclen=19)
('Chemnitz', count=1, hclen=19)
('Chengde', count=1, hclen=19)
('Chengdu', count=1, hclen=19)
('Chennai', count=1, hclen=19)
('Cherepovets', count=1, hclen=19)
('Cherkaska', count=1, hclen=19)
('Cherkasy', count=1, hclen=19)
('Chernihiv', count=1, hclen=19)
('Chernihivska', count=1, hclen=19)
('Chernivetska', count=1, hclen=19)
('Chernivtsi', count=1, hclen=19)
('Chesapeake', count=1, hclen=19)
('Cheshire', count=1, hclen=19)
('Chester', count=1, hclen=19)
('Chesterfield', count=1, hclen=19)
('Chetumal', count=1, hclen=19)
('Cheyenne', count=1, hclen=19)
('Chiapas', count=1, hclen=19)
('Chicago', count=1, hclen=19)
('Chicamauga', count=1, hclen=19)
('Chichester', count=1, hclen=19)
('Chiclayo', count=1, hclen=19)
('Chifeng', count=1, hclen=19)
('Childrens', count=1, hclen=19)
('Chilpancingo', count=1, hclen=19)
('Chilwa', count=1, hclen=19)
('Chimborazo', count=1, hclen=19)
('Chimbote', count=1, hclen=19)
('Chimkent', count=1, hclen=19)
('Chimoio', count=1, hclen=19)
('Chin', count=1, hclen=19)
('Chinandega', count=1, hclen=19)
('Chincha', count=1, hclen=19)
('Chinchwad', count=1, hclen=19)
('Chingola', count=1, hclen=19)
('Chiniot', count=1, hclen=19)
('Chinju', count=1, hclen=19)
('Chios', count=1, hclen=19)
('Chipata', count=1, hclen=19)
('Chirchiq', count=1, hclen=19)
('Chire', count=1, hclen=19)
('Chiriqui', count=1, hclen=19)
('Chisinau', count=1, hclen=19)
('Chita', count=1, hclen=19)
('Chitinskaya', count=1, hclen=19)
('Chitre', count=1, hclen=19)
('Chittagong', count=1, hclen=19)
('Choco', count=1, hclen=19)
('Chon', count=1, hclen=19)
('Chondogyo', count=1, hclen=19)
('Chongjin', count=1, hclen=19)
('Chongju', count=1, hclen=19)
('Chongqing', count=1, hclen=19)
('Chonju', count=1, hclen=19)
('Chorzow', count=1, hclen=19)
('Christ', count=1, hclen=19)
('Christi', count=1, hclen=19)
('Chubut', count=1, hclen=19)
('Chukotsky', count=1, hclen=19)
('Chula', count=1, hclen=19)
('Chumphon', count=1, hclen=19)
('Chunchon', count=1, hclen=19)
('Chungho', count=1, hclen=19)
('Chungli', count=1, hclen=19)
('Chur', count=1, hclen=19)
('Chuxian', count=1, hclen=19)
('Ciechanow', count=1, hclen=19)
('Ciechanowskie', count=1, hclen=19)
('Cienaga', count=1, hclen=19)
('Cincinnati', count=1, hclen=19)
('Circassian', count=1, hclen=19)
('Cirebon', count=1, hclen=19)
('Citlaltepetl', count=1, hclen=19)
('Ciuc', count=1, hclen=19)
('Civil', count=1, hclen=19)
('Cixi', count=1, hclen=19)
('Clarita', count=1, hclen=19)
('Claro', count=1, hclen=19)
('Claros', count=1, hclen=19)
('Clearwater', count=1, hclen=19)
('Clemente', count=1, hclen=19)
('Clermont', count=1, hclen=19)
('Clingmans', count=1, hclen=19)
('Coahuila', count=1, hclen=19)
('Coatzacoalcos', count=1, hclen=19)
('Cochabamba', count=1, hclen=19)
('Cochin', count=1, hclen=19)
('Cocle', count=1, hclen=19)
('Codo', count=1, hclen=19)
('Coimbatore', count=1, hclen=19)
('Cojedes', count=1, hclen=19)
('Cojutepeque', count=1, hclen=19)
('Colatina', count=1, hclen=19)
('Colchester', count=1, hclen=19)
('Coll', count=1, hclen=19)
('Collins', count=1, hclen=19)
('Cologne', count=1, hclen=19)
('Coloma', count=1, hclen=19)
('Colonsay', count=1, hclen=19)
('Colored', count=1, hclen=19)
('Comarca', count=1, hclen=19)
